1.2640206000069156,1.2680595999700017,1.3458196999854408,1.3099849999998696,1.3513100999989547
0.0,0.0,0.2398081534772182,0.0,0.0
5.175846600031946,4.856509100005496,4.929375200008508,4.884447199990973,4.6811051000258885
2.919254658385093,3.91304347826087,2.049689440993789,5.403726708074534,2.298136645962733
23.698453700053506,23.6526849999791,23.721918800030835,23.412272099987604,23.4200960000162
5.925485533095521,7.669441141498217,3.9239001189060643,3.3690051525961153,3.3690051525961153
47.642561900021974,47.04260950000025,47.46647280000616,47.8908456999925,47.457243200042285
4.465445953927938,9.639692852923803,4.166174443788147,1.9137625516834023,10.899783421933451
68.6357290999731,68.99681229999987,70.62749410001561,68.15757270000177,69.54038889997173
34.014869888475836,44.237918215613384,37.9182156133829,31.59851301115242,40.33457249070632
224.800436599995,224.82704579998972,223.09753990004538,227.87542419997044,223.4461571999709
26.626093571700267,27.464724954264703,28.20373489829557,27.596949772681988,31.88972812403775
242.97662799997488,238.6676601000363,240.36961890000384,242.0872464000131,250.18327839998528
40.09021708486045,31.181279954891455,37.29442721548726,34.68189079973686,37.346114087021896
8.796411899966188,8.98059359996114,8.816485299961641,8.25218730000779,8.322223900002427
49.53343701399689,38.88024883359253,61.27527216174183,67.88491446345256,45.48989113530327
18.97803830000339,18.989996399963275,18.827421299996786,18.89123860001564,19.321986499999184
66.02603843769373,59.20644761314321,66.02603843769373,66.02603843769373,66.02603843769373
